"","MetaID","3317A","3318A","3319A","3320A","3321A","3322A","3325A","3326A"
"646","142.11035_11.998",-1.09861228866811,-0.798507696217772,-3.35240721749272,-0.916290731874156,-1.38629436111989,-1.89711998488588,-1.38629436111989,-2.70805020110221
"647","142.11039_13.749",3.14988295338125,2.99573227355399,2.30258509299405,3.40119738166215,3.40119738166216,3.40119738166216,-1.6094379124341,-2.30258509299405
"648","142.58968_14.06",1.89711998488588,0.405465108108164,0.405465108108164,1.38629436111989,1.50407739677627,1.50407739677627,3.91202300542815,2.99573227355399
"649","1428.58777_8.671",0,-1.38629436111989,-1.6094379124341,1.38629436111989,0.916290731874156,0.916290731874156,-1.04982212449868,0.28768207245178
"650","143.00397_2.679",0.28768207245178,-1.04982212449868,-1.04982212449868,0.693147180559944,0,0.405465108108165,2.30258509299405,1.89711998488588
"651","143.00742_3.168",-1.79175946922805,-2.30258509299405,-2.99573227355399,-0.510825623765992,-1.38629436111989,-0.916290731874154,-0.693147180559945,-1.45528723260684
"652","143.02174_4.654",0,-1.89711998488588,-2.30258509299405,-0.693147180559945,-1.20397280432594,-0.693147180559944,-2.30258509299405,-1.32175583998232
"653","143.04015_2.461",-1.09861228866811,-1.38629436111989,-1.38629436111989,1.6094379124341,2.30258509299405,2.30258509299405,1.6094379124341,4.60517018598809
"654","143.0402_14.702",-2.30258509299405,-2.30258509299405,-2.30258509299405,-1.6094379124341,-1.89711998488588,-1.89711998488588,-0.693147180559945,-0.405465108108165
"655","143.05785_5.713",3.50655789731998,2.70805020110221,2.30258509299405,4.0943445622221,3.91202300542815,5.01063529409626,2.99573227355399,4.60517018598809
"656","143.05792_9.578",-0.405465108108165,-1.89711998488588,-1.38629436111989,-0.223143551314211,0,0,2.70805020110221,1.20397280432594
"657","143.0581_4.035",4.89285225843987,5.29831736654804,6.10924758276436,2.99573227355399,3.91202300542815,2.99573227355399,3.55534806148941,2.59026716544583
"658","143.05814_2.076",4.89285225843987,3.68887945411394,5.29831736654804,5.99146454710798,5.85793315448346,6.90775527898214,7.3132203870903,6.50229017087397
"659","143.05823_7.87",-1.45528723260684,-2.30258509299405,-2.30258509299405,-0.223143551314211,-0.916290731874154,-0.916290731874154,2.30258509299405,-2.30258509299405
"660","143.07316_14.08",1.89711998488588,2.30258509299405,3.91202300542815,5.29831736654804,5.29831736654804,5.29831736654804,5.52146091786225,4.60517018598809
"661","143.07335_4.926",-0.405465108108165,-1.6094379124341,-1.20397280432594,-0.693147180559945,-0.693147180559944,0,-1.38629436111989,0
"662","143.0941_12.955",7.60090245954208,6.90775527898214,6.90775527898214,5.99146454710798,5.52146091786225,5.7037824746562,3.91202300542815,4.19970507787993
"663","143.09426_7.459",4.60517018598809,4.60517018598809,2.70805020110221,3.68887945411394,3.91202300542815,4.60517018598809,2.30258509299405,3.50655789731998
"664","143.0943_9.55",2.59026716544583,0.405465108108164,0.405465108108164,4.0943445622221,3.68887945411394,3.2188758248682,1.50407739677627,0.28768207245178
"665","143.09442_2.286",1.89711998488588,-1.20397280432594,-0.693147180559945,2.99573227355399,3.40119738166216,3.2188758248682,0.916290731874154,1.89711998488588
"666","143.0945_3.2",4.60517018598809,5.7037824746562,5.7037824746562,6.39692965521615,5.85793315448346,6.10924758276436,6.21460809842219,1.89711998488588
"667","143.10885_3.137",-1.09861228866811,-1.89711998488588,-1.89711998488588,0,-0.693147180559944,-0.693147180559944,0.405465108108164,-0.405465108108165
"668","143.13072_9.606",-1.09861228866811,-0.916290731874156,-0.916290731874156,1.09861228866811,0.405465108108165,0,-2.30258509299405,-1.6094379124341
"669","143.16719_9.693",-0.405465108108165,-1.04982212449868,0.916290731874154,0.693147180559944,-0.693147180559944,-0.693147180559944,-2.30258509299405,0
"670","143.91979_13.646",0,-1.04982212449868,-1.04982212449868,0,0.405465108108165,0,-1.89711998488588,-1.79175946922805
"671","143.91987_21.163",4.19970507787993,3.91202300542815,5.01063529409625,4.0943445622221,3.68887945411394,3.80666248977032,5.01063529409625,5.11599580975408
"672","143.9199_22.806",0.28768207245178,-0.693147180559945,-3.10109278921182,1.09861228866811,0.405465108108165,0.405465108108165,-0.693147180559945,0.51082562376599
"673","143.98012_12.264",-4.31748811353631,-5.99146454710798,-5.52146091786225,-3.2188758248682,-3.91202300542815,-3.91202300542815,-5.80914299031403,-4.31748811353631
"674","1430.85117_2.064",2.81341071676004,1.38629436111989,2.30258509299405,-0.916290731874156,-1.6094379124341,-1.38629436111989,0.916290731874154,0.980829253011725
"675","144.04214_4.642",2.30258509299405,-0.916290731874156,-0.693147180559945,3.91202300542814,2.99573227355399,2.99573227355399,0,3.14988295338125
"676","144.04216_12.558",0.28768207245178,-4.60517018598809,-3.35240721749272,1.09861228866811,0.405465108108165,-2.30258509299405,-1.6094379124341,-2.70805020110221
"677","144.05339_8.532",3.40119738166216,3.40119738166216,2.70805020110221,2.99573227355399,2.70805020110221,2.70805020110221,2.30258509299405,2.99573227355399
"678","144.06143_3.342",1.89711998488588,1.50407739677627,2.30258509299405,2.07944154167983,2.99573227355399,3.91202300542815,4.60517018598809,0.693147180559945
"679","144.06592_8.066",-3.40119738166216,-4.60517018598809,-4.60517018598809,-2.52572864430826,-2.99573227355399,-2.99573227355399,-2.99573227355399,-2.70805020110221
"680","144.07396_13.714",3.28341434600577,2.30258509299405,1.6094379124341,0.693147180559944,1.09861228866811,1.25276296849537,-3.50655789731998,-3.40119738166216
"681","144.07855_2.421",3.28341434600577,2.30258509299405,2.30258509299405,3.91202300542814,2.99573227355399,3.91202300542815,3.91202300542815,4.19970507787993
"682","144.08955_4.943",3.50655789731998,2.70805020110221,2.30258509299405,2.19722457733622,2.30258509299405,2.70805020110221,0.405465108108164,-0.405465108108165
"683","144.08956_3.867",2.59026716544583,1.6094379124341,2.30258509299405,1.38629436111989,1.09861228866811,2.30258509299405,-0.693147180559945,1.20397280432594
"684","144.08957_10.585",3.40119738166216,1.6094379124341,0.405465108108164,2.99573227355399,2.99573227355399,2.70805020110221,-2.30258509299405,-0.405465108108165
"685","144.0896_14.463",1.89711998488588,0.405465108108164,0.405465108108164,0,0,0.693147180559945,-0.798507696217772,0
"686","144.08964_7.052",1.20397280432594,1.38629436111989,0.405465108108164,-0.916290731874156,0.405465108108165,-0.693147180559944,-2.99573227355399,0
"687","144.1008_18.483",2.59026716544583,2.70805020110221,2.70805020110221,2.30258509299405,2.30258509299405,2.30258509299405,2.99573227355399,2.59026716544583
"688","144.11491_2.083",7.41858090274813,6.21460809842219,7.3132203870903,6.5510803350434,5.99146454710798,6.21460809842219,3.80666248977032,4.60517018598809
"689","144.12588_9.6",2.30258509299405,2.99573227355399,2.70805020110221,1.6094379124341,1.25276296849537,1.09861228866811,-2.30258509299405,-1.6094379124341
"690","144.12592_13.482",9.72116599574217,8.51719319141624,8.51719319141624,8.29404964010203,8.00636756765025,8.1605182474775,0.405465108108164,1.89711998488588
"691","144.12595_2.392",1.89711998488588,2.30258509299405,2.30258509299405,1.6094379124341,0.693147180559945,0.916290731874156,-1.89711998488588,-0.405465108108165
"692","144.98489_6.726",-2.30258509299405,-3.35240721749272,-3.50655789731998,-2.30258509299405,-2.30258509299405,-1.89711998488588,-2.99573227355399,-1.79175946922805
"693","145.01949_13.491",-1.09861228866811,-1.6094379124341,-1.38629436111989,-0.916290731874156,-1.04982212449868,-1.04982212449868,-2.30258509299405,-2.30258509299405
"694","145.01954_6.357",-0.405465108108165,-0.798507696217772,-0.916290731874156,-0.356674943938733,-0.693147180559944,0,-0.798507696217772,2.30258509299405
"695","145.01963_3.067",-0.405465108108165,-1.89711998488588,-1.89711998488588,0,-1.04982212449868,-0.693147180559944,-0.693147180559945,0.51082562376599
"696","145.01966_4.548",1.20397280432594,1.25276296849537,1.6094379124341,3.68887945411394,1.6094379124341,1.6094379124341,2.70805020110221,2.59026716544583
"697","145.0374_4.217",3.50655789731998,2.70805020110221,2.70805020110221,4.24849524204936,3.91202300542815,3.91202300542815,4.60517018598809,5.58599943899982
"698","145.03741_10.254",-3.75787232560089,-5.40367788220586,-3.35240721749272,-1.6094379124341,-1.6094379124341,-2.30258509299405,-4.60517018598809,-1.79175946922805
"699","145.03742_2.738",-1.09861228866811,-2.30258509299405,-2.30258509299405,-0.510825623765992,-0.916290731874154,-0.79850769621777,-0.693147180559945,0.51082562376599
"700","145.05243_4.707",2.59026716544583,2.70805020110221,2.70805020110221,2.30258509299405,2.30258509299405,2.30258509299405,2.30258509299405,2.30258509299405
"701","145.05246_9.762",-2.70805020110221,-3.50655789731998,-1.89711998488588,-1.6094379124341,-2.30258509299405,-2.30258509299405,1.6094379124341,-0.405465108108165
"702","145.07357_6.913",4.19970507787993,3.91202300542815,3.40119738166216,4.60517018598809,5.01063529409626,5.29831736654804,5.85793315448346,5.80914299031403
"703","145.07365_4.248",-2.30258509299405,-3.91202300542815,-1.20397280432594,-0.916290731874156,-1.20397280432594,-1.04982212449868,-2.99573227355399,-1.79175946922805
"704","145.0737_2.198",1.09861228866811,1.09861228866811,0.405465108108164,1.79175946922805,2.30258509299405,2.30258509299405,3.2188758248682,4.60517018598809
"705","145.07375_5.929",4.89285225843987,4.60517018598809,3.2188758248682,4.38202663467388,3.91202300542815,3.91202300542815,3.91202300542815,3.50655789731998
"706","145.07383_4.753",5.58599943899982,-1.6094379124341,3.2188758248682,6.21460809842219,5.85793315448346,5.52146091786225,-1.04982212449868,4.60517018598809
"707","145.07387_3.174",-1.09861228866811,0,0.405465108108164,0.693147180559944,1.09861228866811,1.25276296849537,0.693147180559945,1.89711998488588
"708","145.08482_12.316",1.20397280432594,0,-2.99573227355399,1.38629436111989,1.09861228866811,2.30258509299405,5.01063529409625,3.50655789731998
"709","145.1099_2.626",6.50229017087397,6.90775527898214,6.90775527898214,6.90775527898214,7.3132203870903,5.52146091786225,7.3132203870903,7.60090245954208
"710","145.10992_9.597",1.20397280432594,1.38629436111989,1.50407739677627,2.19722457733622,1.6094379124341,2.30258509299405,2.70805020110221,0.980829253011725
"711","145.10997_12.149",-1.09861228866811,3.55534806148941,3.40119738166216,0.693147180559944,1.38629436111989,0,1.6094379124341,1.89711998488588
"712","145.10999_10.738",1.89711998488588,3.2188758248682,-1.89711998488588,0.693147180559944,0.693147180559945,1.6094379124341,3.68887945411394,4.19970507787993
"713","145.11001_8.325",-1.09861228866811,0,3.91202300542815,1.38629436111989,-0.79850769621777,-0.693147180559944,-1.89711998488588,0.51082562376599
"714","145.1212_15.987",4.89285225843987,2.70805020110221,2.70805020110221,1.09861228866811,0,0.693147180559945,-1.6094379124341,1.20397280432594
"715","145.96884_4.612",-0.405465108108165,1.6094379124341,1.6094379124341,-0.510825623765992,-0.79850769621777,-0.693147180559944,-1.04982212449868,-1.09861228866811
"716","145.98264_21.017",5.45246804637529,4.60517018598809,4.60517018598809,5.99146454710798,5.01063529409626,5.7037824746562,4.60517018598809,5.58599943899982
"717","145.98267_22.649",2.30258509299405,0.693147180559945,1.09861228866811,3.91202300542814,2.99573227355399,3.2188758248682,1.09861228866811,2.59026716544583
"718","146.00372_6.083",-2.70805020110221,-4.19970507787993,-2.30258509299405,-2.30258509299405,-2.30258509299405,-1.6094379124341,-2.30258509299405,0.51082562376599
"719","146.02141_3.223",-0.405465108108165,-2.30258509299405,-2.30258509299405,-0.356674943938733,-1.04982212449868,-1.38629436111989,-2.30258509299405,1.89711998488588
"720","146.02144_6.012",-1.32175583998232,3.91202300542815,3.40119738166216,0,-1.6094379124341,1.38629436111989,0.916290731874154,-1.09861228866811
"721","146.02146_4.999",3.50655789731998,3.91202300542815,3.40119738166216,3.40119738166215,3.2188758248682,0,3.40119738166216,0.847297860387203
"722","146.02148_13.976",-2.70805020110221,-4.19970507787993,-4.19970507787993,-1.20397280432594,-1.6094379124341,-1.6094379124341,0,0
"723","146.0397_2.573",4.60517018598809,4.60517018598809,3.91202300542815,1.09861228866811,2.70805020110221,0.916290731874156,5.01063529409625,5.29831736654804
"724","146.05112_3.261",0.28768207245178,-0.693147180559945,-0.693147180559945,0,0.405465108108165,0.693147180559945,-1.04982212449868,0.51082562376599
"725","146.05153_13.123",1.89711998488588,0.916290731874154,0.405465108108164,0.693147180559944,0.693147180559945,1.09861228866811,-2.30258509299405,-3.40119738166216
"726","146.05784_8.666",-2.70805020110221,-4.19970507787993,-4.19970507787993,-2.30258509299405,-2.99573227355399,-2.30258509299405,1.38629436111989,-2.70805020110221
"727","146.05794_5.916",-1.20397280432594,-2.99573227355399,-3.10109278921182,5.29831736654804,-1.6094379124341,-0.693147180559944,2.30258509299405,-1.09861228866811
"728","146.05842_3.116",-1.79175946922805,-2.99573227355399,-2.99573227355399,1.6094379124341,-1.89711998488588,-1.38629436111989,1.6094379124341,-1.45528723260684
"729","146.05844_5.02",4.19970507787993,1.6094379124341,2.70805020110221,2.99573227355399,3.55534806148941,4.60517018598809,3.91202300542815,4.60517018598809
"730","146.0688_6.172",3.50655789731998,3.91202300542815,2.99573227355399,4.0943445622221,4.60517018598809,4.60517018598809,2.30258509299405,3.50655789731998
"731","146.06881_4.093",2.59026716544583,3.55534806148941,1.6094379124341,3.40119738166215,3.91202300542815,3.91202300542815,-1.89711998488588,1.89711998488588
"732","146.06883_7.463",-1.20397280432594,-2.99573227355399,-2.99573227355399,-0.356674943938733,-0.916290731874154,-0.79850769621777,1.6094379124341,-2.01490302054227
"733","146.06887_8.434",-2.01490302054227,-1.20397280432594,-2.30258509299405,-0.223143551314211,-1.89711998488588,0.693147180559945,2.30258509299405,0
"734","146.06889_12.371",-0.405465108108165,-1.38629436111989,-1.6094379124341,-0.356674943938733,0,0.916290731874156,0,1.20397280432594
"735","146.07689_5.947",0.693147180559945,-0.916290731874156,-0.693147180559945,0,-0.79850769621777,-0.693147180559944,-0.798507696217772,0
"736","146.09421_2.527",2.30258509299405,3.2188758248682,4.60517018598809,2.30258509299405,1.6094379124341,3.68887945411394,3.2188758248682,2.59026716544583
"737","146.09425_1.938",4.19970507787993,2.30258509299405,2.30258509299405,2.99573227355399,3.91202300542815,1.50407739677627,4.60517018598809,5.29831736654804
"738","146.1052_13.109",7.41858090274813,7.3132203870903,6.90775527898214,8.00636756765024,7.60090245954208,7.82404601085629,3.68887945411394,2.81341071676004
"739","146.10529_17.382",1.89711998488588,0.405465108108164,0.405465108108164,2.30258509299405,1.6094379124341,1.38629436111989,1.6094379124341,1.89711998488588
"740","146.10533_14.053",1.09861228866811,0.693147180559945,0.916290731874154,1.79175946922805,1.50407739677627,1.38629436111989,-1.20397280432594,0
"741","146.12996_13.781",3.14988295338125,2.30258509299405,2.30258509299405,1.38629436111989,0.916290731874156,0.916290731874156,-2.30258509299405,-2.30258509299405
"742","146.99899_6.278",0,0,-0.693147180559945,0.693147180559944,0,0.405465108108165,-1.6094379124341,2.30258509299405
"743","147.03198_2.642",0,2.30258509299405,2.70805020110221,0.693147180559944,0,0,-1.20397280432594,-0.405465108108165
"744","147.03508_10.721",2.81341071676004,1.6094379124341,1.25276296849537,0,0,0,0.405465108108164,1.20397280432594
"745","147.03508_2.204",-0.405465108108165,-1.20397280432594,-1.20397280432594,-0.916290731874156,0.916290731874156,0.916290731874156,3.40119738166216,5.29831736654804
"746","147.03508_7.98",-1.32175583998232,-3.35240721749272,-1.89711998488588,-1.6094379124341,-2.30258509299405,-2.99573227355399,-3.10109278921182,-2.70805020110221
"747","147.0352_4.27",0,2.30258509299405,-0.798507696217772,-0.693147180559945,-0.693147180559944,-0.693147180559944,-0.916290731874156,0.847297860387203
"748","147.03521_6.042",-1.09861228866811,-2.30258509299405,-1.20397280432594,-0.693147180559945,-0.693147180559944,0,-0.798507696217772,0.51082562376599
"749","147.05298_5.661",3.40119738166216,3.2188758248682,2.30258509299405,1.79175946922805,1.38629436111989,0,4.60517018598809,4.60517018598809
"750","147.05309_4.716",4.19970507787993,3.91202300542815,3.40119738166216,3.91202300542814,3.68887945411394,3.91202300542815,4.60517018598809,4.89285225843987
